form_diff,goal_diff_diff,scored_diff,conceded_diff,elo_diff,neutral,year,result,tournament_type_continental_qualifier,tournament_type_friendly,tournament_type_nations_league,tournament_type_other,tournament_type_regional,tournament_type_world_cup,tournament_type_world_cup_qualifier
-0.19999999999999996,-0.19999999999999996,-0.4,-0.2,37.013658487513794,0,2010,home_win,1,0,0,0,0,0,0
-0.19999999999999996,-0.8,-0.19999999999999996,0.6,6.237799314398899,0,2010,draw,1,0,0,0,0,0,0
-0.39999999999999997,-2.2,-1.4,0.7999999999999999,-123.90760354523536,1,2010,home_win,0,1,0,0,0,0,0
0.06666666666666665,-0.6,-1.1999999999999997,-0.6000000000000001,-42.10920019831724,0,2010,away_win,0,1,0,0,0,0,0
0.0,-0.6000000000000001,-0.4,0.19999999999999996,115.68524801964668,0,2010,home_win,0,1,0,0,0,0,0
-0.20000000000000007,0.20000000000000007,-0.19999999999999996,-0.4,83.34014939394751,0,2010,home_win,0,1,0,0,0,0,0
0.13333333333333336,-0.2,-0.20000000000000018,0.0,152.11587397919334,0,2010,home_win,1,0,0,0,0,0,0
0.13333333333333333,1.4,-0.4,-1.7999999999999998,-52.10101102922431,1,2010,draw,0,1,0,0,0,0,0
0.0,0.19999999999999996,1.0000000000000002,0.7999999999999999,217.62839900376866,0,2010,draw,1,0,0,0,0,0,0
-0.8666666666666667,-3.2,-0.9999999999999999,2.2,-93.09998442365418,0,2010,away_win,0,1,0,0,0,0,0
0.0,-0.8,0.19999999999999996,1.0,-99.1948261974344,0,2010,away_win,1,0,0,0,0,0,0
-0.2,-1.8,0.2,2.0,-189.88340954200908,0,2010,draw,1,0,0,0,0,0,0
-0.13333333333333336,-1.0,-2.0,-1.0000000000000002,5.861885129385655,0,2010,away_win,1,0,0,0,0,0,0
0.2666666666666667,1.8,1.0,-0.8,432.030018393938,0,2010,home_win,1,0,0,0,0,0,0
0.26666666666666666,1.0,-0.4,-1.4,43.10806265639894,0,2010,home_win,1,0,0,0,0,0,0
0.39999999999999997,1.2,1.5999999999999999,0.40000000000000013,-95.6347907594652,1,2010,away_win,0,1,0,0,0,0,0
0.0,0.4,-0.19999999999999996,-0.5999999999999999,-267.2275300336196,0,2010,away_win,1,0,0,0,0,0,0
-0.8,-4.2,-2.5999999999999996,1.6,27.048008915411856,0,2010,home_win,0,1,0,0,0,0,0
0.2,1.0,0.6000000000000001,-0.3999999999999999,77.52413763859045,0,2010,home_win,1,0,0,0,0,0,0
-0.6666666666666667,-3.2,-2.4,0.8,-421.0024264246722,0,2010,away_win,1,0,0,0,0,0,0
-0.6000000000000001,-1.8,-0.19999999999999996,1.6,-26.820903122319805,0,2010,draw,0,1,0,0,0,0,0
0.3333333333333333,0.6,1.0,0.40000000000000013,62.094024176057246,0,2010,home_win,0,1,0,0,0,0,0
-0.2,-1.2,0.19999999999999996,1.4000000000000001,32.59022286388199,0,2010,draw,1,0,0,0,0,0,0
-0.5333333333333333,-3.2,-1.6,1.5999999999999999,-381.0050294283351,0,2010,away_win,1,0,0,0,0,0,0
-0.1333333333333333,-0.19999999999999996,-0.19999999999999996,0.0,-127.1716185500095,0,2010,away_win,1,0,0,0,0,0,0
-0.2,-0.6,-0.3999999999999999,0.19999999999999996,125.91792590256682,0,2010,draw,0,1,0,0,0,0,0
-0.33333333333333337,-1.5999999999999999,-1.4000000000000001,0.19999999999999996,176.0301857987713,0,2010,home_win,1,0,0,0,0,0,0
0.0,-0.2,0.20000000000000007,0.3999999999999999,-74.60181263022719,0,2010,away_win,0,1,0,0,0,0,0
-0.06666666666666671,0.0,0.19999999999999996,0.20000000000000018,-61.45480411372114,0,2010,away_win,0,1,0,0,0,0,0
-0.1333333333333333,0.0,0.40000000000000013,0.4,28.754570178170297,0,2010,home_win,0,1,0,0,0,0,0
0.4666666666666667,3.6000000000000005,0.9999999999999999,-2.5999999999999996,102.68727809810093,1,2010,home_win,0,0,0,1,0,0,0
-0.3333333333333333,-0.8,-1.2,-0.40000000000000013,3.5947718805807654,0,2010,away_win,0,1,0,0,0,0,0
-0.26666666666666666,-5.6,-1.0,4.6,-167.56791145996635,0,2010,away_win,1,0,0,0,0,0,0
0.1333333333333333,0.6,0.40000000000000013,-0.20000000000000007,116.45146522975892,1,2010,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-1.2000000000000002,-1.4,-0.19999999999999996,-345.7649416449815,0,2010,away_win,1,0,0,0,0,0,0
-0.1333333333333333,-1.0,-0.8,0.19999999999999996,-74.95177124723091,0,2010,draw,1,0,0,0,0,0,0
0.1333333333333333,-0.2,-0.6,-0.3999999999999999,109.51465224716526,0,2010,home_win,1,0,0,0,0,0,0
0.3333333333333333,1.4,0.9999999999999999,-0.3999999999999999,9.39541179368166,0,2010,away_win,0,1,0,0,0,0,0
-0.2,-0.8,0.19999999999999996,1.0,81.04609657388687,0,2010,draw,0,1,0,0,0,0,0
0.4,2.8,0.6,-2.2,117.22264281951425,1,2010,home_win,0,0,0,0,1,0,0
-0.06666666666666665,0.0,-0.19999999999999996,-0.19999999999999996,39.21898065928258,0,2010,away_win,0,1,0,0,0,0,0
0.5333333333333333,2.2,0.8,-1.4,58.45785625803887,0,2010,home_win,0,0,0,0,1,0,0
-0.2,-1.4,-0.6000000000000001,0.8000000000000003,16.980917828699603,0,2010,home_win,0,0,0,0,1,0,0
-0.2,-4.6,-0.8,3.8000000000000003,6.229506112340687,1,2010,away_win,0,0,0,0,1,0,0
-0.6,-1.6,-0.3999999999999999,1.2,-80.65004690838646,1,2010,away_win,0,0,0,0,1,0,0
0.6666666666666666,3.8,1.4,-2.4,125.19377144578743,0,2010,home_win,0,0,0,0,1,0,0
-0.39999999999999997,-1.4000000000000001,0.0,1.4,32.0544209441598,0,2010,away_win,0,0,0,0,1,0,0
-0.06666666666666667,-1.5999999999999999,-0.6,1.0,-48.89499581475525,1,2010,draw,0,0,0,0,1,0,0
0.0,0.5999999999999999,0.8000000000000003,0.20000000000000007,-6.7005201333170135,0,2010,away_win,0,0,0,0,1,0,0
-0.4,-2.4,-0.8,1.5999999999999999,-40.626624114662945,1,2010,away_win,0,0,0,1,0,0,0
-0.5333333333333333,-2.4,-1.0,1.4,-26.962818383324475,0,2010,home_win,0,0,0,0,1,0,0
0.2,-1.0000000000000002,0.19999999999999996,1.2000000000000002,53.016960591805855,0,2010,draw,0,0,0,1,0,0,0
0.06666666666666665,0.7999999999999999,0.3999999999999999,-0.4,-114.09060530343186,1,2010,away_win,0,0,0,0,1,0,0
0.2,1.6,0.0,-1.5999999999999999,-29.977542703506515,1,2010,home_win,0,0,0,1,0,0,0
-0.13333333333333336,-2.2,-0.6000000000000001,1.6,6.665269477601669,0,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,0.5999999999999999,0.0,-0.6,115.67024107723614,1,2010,home_win,0,0,0,0,1,0,0
-0.2,-3.2,-2.2,0.9999999999999998,-38.287582858502674,0,2010,draw,0,0,0,1,0,0,0
-0.4,-2.0,-1.0,1.0,-118.06440953416791,0,2010,away_win,0,0,0,0,1,0,0
0.06666666666666667,-0.3999999999999999,-0.7999999999999999,-0.3999999999999999,31.96923991016547,0,2010,home_win,0,0,0,1,0,0,0
0.33333333333333337,0.7999999999999999,0.6000000000000001,-0.20000000000000007,-9.760803343226598,0,2010,away_win,0,1,0,0,0,0,0
0.06666666666666665,0.8,1.4000000000000001,0.6000000000000001,76.31785733550828,1,2010,draw,0,0,0,1,0,0,0
0.26666666666666666,0.39999999999999997,0.6000000000000001,0.19999999999999996,15.0987454016622,1,2010,away_win,0,0,0,0,1,0,0
0.6666666666666667,2.0,0.6000000000000001,-1.4,150.69912498466283,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666667,1.2000000000000002,1.0,-0.19999999999999996,28.20897350695509,0,2010,home_win,0,0,0,1,0,0,0
-0.46666666666666673,-0.39999999999999997,-0.19999999999999996,0.20000000000000018,-81.8434564135639,0,2010,draw,0,0,0,1,0,0,0
-0.5333333333333334,-2.2,-0.8,1.4,-46.63352336660478,1,2010,draw,0,0,0,0,1,0,0
-0.06666666666666667,0.6000000000000001,0.19999999999999996,-0.3999999999999999,-34.750853950504506,1,2010,away_win,0,0,0,1,0,0,0
-0.19999999999999996,-0.20000000000000007,-0.3999999999999999,-0.19999999999999996,19.335482501860042,0,2010,home_win,0,0,0,0,1,0,0
0.13333333333333333,0.8,0.20000000000000007,-0.5999999999999999,8.575461973961865,0,2010,draw,0,0,0,1,0,0,0
0.4666666666666666,2.4000000000000004,0.9999999999999999,-1.4,72.7446236304711,0,2010,home_win,0,0,0,0,1,0,0
-0.13333333333333333,1.0,0.20000000000000007,-0.8,-44.42838782630383,0,2010,away_win,0,0,0,1,0,0,0
-0.2666666666666666,-0.6,0.40000000000000013,1.0,-127.23390428620155,0,2010,draw,0,1,0,0,0,0,0
-0.3333333333333333,0.19999999999999996,-0.19999999999999996,-0.40000000000000013,-25.42177854888928,0,2010,home_win,0,0,0,0,1,0,0
-0.19999999999999996,-1.4,-0.40000000000000013,1.0,6.778892959291397,0,2010,draw,0,1,0,0,0,0,0
-0.2666666666666667,-2.0,-2.1999999999999997,-0.20000000000000007,151.42319922054776,1,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,2.2,1.8,-0.40000000000000013,-72.75354629271214,0,2010,draw,0,1,0,0,0,0,0
0.4,1.2,0.40000000000000013,-0.8,86.78391824487562,1,2010,home_win,0,1,0,0,0,0,0
-0.2666666666666667,-2.0,-2.0,0.0,92.2207631510687,0,2010,draw,0,0,0,0,1,0,0
-0.06666666666666665,-0.8,0.0,0.8,-67.03779038508378,1,2010,draw,0,0,0,0,1,0,0
-0.06666666666666665,0.0,-0.7999999999999998,-0.7999999999999999,-71.68656926679864,0,2010,draw,0,0,0,0,1,0,0
0.4,1.0,0.5999999999999999,-0.3999999999999999,44.58005213012052,0,2010,away_win,0,1,0,0,0,0,0
0.3333333333333333,2.4000000000000004,1.2000000000000002,-1.2000000000000002,-95.4939629532546,1,2010,away_win,0,0,0,0,1,0,0
-0.1333333333333333,-0.6000000000000001,-0.19999999999999996,0.3999999999999999,-92.48959571295723,1,2010,away_win,0,1,0,0,0,0,0
-0.1333333333333333,-0.4,-0.4,0.0,36.11091474282284,1,2010,home_win,0,1,0,0,0,0,0
0.39999999999999997,1.6,1.0000000000000002,-0.6000000000000001,59.801392219378386,0,2010,draw,0,1,0,0,0,0,0
0.1333333333333333,0.0,0.40000000000000013,0.4,95.11732827751393,1,2010,draw,0,1,0,0,0,0,0
0.2,1.8,0.20000000000000007,-1.6,239.31619383703196,0,2010,home_win,0,1,0,0,0,0,0
0.2,0.0,-0.19999999999999996,-0.19999999999999996,-23.193879030593962,0,2010,draw,0,1,0,0,0,0,0
-0.20000000000000007,-1.6,-0.6000000000000001,0.9999999999999999,-82.24706257918956,1,2010,home_win,0,1,0,0,0,0,0
-0.2666666666666666,0.0,0.8,0.7999999999999999,-115.69093922684306,0,2010,away_win,0,1,0,0,0,0,0
0.20000000000000007,0.19999999999999996,-0.8,-0.9999999999999999,-96.22902546170735,0,2010,home_win,1,0,0,0,0,0,0
0.13333333333333336,0.0,-0.4,-0.40000000000000013,-15.493899356675001,0,2010,away_win,0,1,0,0,0,0,0
-0.06666666666666665,0.4,-0.20000000000000018,-0.6,-51.260704170733334,1,2010,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-2.4,-2.4,0.0,3.1171615538607966,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666665,0.0,0.0,0.0,177.1863807449222,0,2010,home_win,0,1,0,0,0,0,0
-0.2666666666666667,-0.6,-0.8,-0.19999999999999996,105.86426508666932,0,2010,draw,0,1,0,0,0,0,0
0.6666666666666666,2.6,1.2000000000000002,-1.4,472.3135957854861,0,2010,home_win,1,0,0,0,0,0,0
-0.33333333333333337,-1.5999999999999999,-0.8000000000000003,0.8,-7.1640791860734225,0,2010,draw,0,1,0,0,0,0,0
-0.06666666666666665,0.0,-0.19999999999999996,-0.20000000000000018,-39.239464540632525,0,2010,home_win,0,1,0,0,0,0,0
-0.19999999999999996,0.0,0.8,0.8,1.7008183534787804,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666665,0.0,0.6000000000000001,0.6,78.95075000030806,0,2010,away_win,0,1,0,0,0,0,0
0.4,2.6,1.4,-1.1999999999999997,193.72142353647587,0,2010,draw,0,1,0,0,0,0,0
0.26666666666666666,4.2,0.6,-3.5999999999999996,266.91217450263844,0,2010,home_win,1,0,0,0,0,0,0
-0.26666666666666666,-1.5999999999999999,-1.5999999999999999,0.0,-56.14875543572839,1,2010,away_win,0,1,0,0,0,0,0
-0.06666666666666665,0.6,1.0,0.3999999999999999,-36.34159042045644,1,2010,home_win,0,1,0,0,0,0,0
-0.2,-2.2,-0.8,1.4,-149.88975075429198,0,2010,away_win,0,1,0,0,0,0,0
0.1333333333333333,1.5999999999999999,1.8,0.19999999999999996,31.91672730561845,0,2010,home_win,0,1,0,0,0,0,0
0.13333333333333341,-0.6000000000000001,-1.2000000000000002,-0.5999999999999999,2.000920866910292,1,2010,draw,0,1,0,0,0,0,0
-0.33333333333333337,-0.39999999999999997,-0.20000000000000018,0.19999999999999996,3.4091862702741764,0,2010,away_win,0,1,0,0,0,0,0
0.0,-0.6,-0.3999999999999999,0.20000000000000018,134.60465115646457,0,2010,home_win,0,1,0,0,0,0,0
0.3333333333333333,1.8,1.2,-0.6,103.48739059151262,1,2010,draw,0,1,0,0,0,0,0
0.3333333333333333,1.0,0.3999999999999999,-0.6000000000000001,40.82816543272702,1,2010,draw,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,88.89593732071762,0,2010,draw,0,1,0,0,0,0,0
-0.06666666666666667,-1.2,-0.2,1.0000000000000002,-294.0046801711835,0,2010,draw,0,1,0,0,0,0,0
0.2,2.4,1.6,-0.8000000000000003,17.161568025298948,0,2010,home_win,0,1,0,0,0,0,0
0.33333333333333337,1.8,-0.40000000000000013,-2.2,68.82124910714515,1,2010,home_win,0,1,0,0,0,0,0
0.5333333333333334,2.4,0.4,-2.0,136.1397707810263,0,2010,home_win,0,1,0,0,0,0,0
0.13333333333333336,0.4,0.0,-0.3999999999999999,13.126323075968003,0,2010,away_win,0,1,0,0,0,0,0
0.2666666666666667,1.6,1.0,-0.6,190.3139917064375,0,2010,home_win,0,1,0,0,0,0,0
-0.13333333333333336,0.0,-0.4,-0.3999999999999999,-160.59795389318174,0,2010,draw,0,1,0,0,0,0,0
-0.4666666666666666,-1.6,0.0,1.6,69.97159199603811,0,2010,away_win,0,1,0,0,0,0,0
0.2666666666666666,0.2,0.19999999999999996,0.0,-60.508594793807106,0,2010,home_win,0,1,0,0,0,0,0
-0.6000000000000001,-2.0,-0.6000000000000001,1.4,-115.24773266887019,0,2010,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-0.4,-0.3999999999999999,0.0,-179.5409112684647,0,2010,home_win,0,1,0,0,0,0,0
0.5333333333333334,1.0,-0.20000000000000018,-1.2000000000000002,130.40168502121446,0,2010,away_win,0,1,0,0,0,0,0
0.1333333333333333,0.20000000000000007,0.0,-0.19999999999999996,62.75455305802643,1,2010,draw,0,1,0,0,0,0,0
0.2,0.2,-0.19999999999999996,-0.3999999999999999,42.67274720267528,0,2010,away_win,0,1,0,0,0,0,0
0.19999999999999996,1.0,1.2000000000000002,0.19999999999999996,145.53332139181634,0,2010,away_win,0,1,0,0,0,0,0
0.3333333333333333,0.6000000000000001,0.19999999999999996,-0.3999999999999999,-40.96285967610811,0,2010,away_win,0,1,0,0,0,0,0
-0.06666666666666665,-0.5999999999999999,-0.3999999999999999,0.20000000000000007,-141.2592053386602,0,2010,draw,0,1,0,0,0,0,0
0.06666666666666665,0.4,0.0,-0.3999999999999999,-48.105690710082854,0,2010,draw,0,1,0,0,0,0,0
0.5333333333333333,3.0,0.7999999999999999,-2.2,123.09803354416658,0,2010,home_win,0,1,0,0,0,0,0
0.0,0.40000000000000013,-0.4,-0.8,60.40781892865107,0,2010,draw,1,0,0,0,0,0,0
0.06666666666666668,1.5999999999999999,1.0,-0.5999999999999999,87.3766316753372,0,2010,away_win,0,1,0,0,0,0,0
0.2,2.1999999999999997,-0.19999999999999996,-2.4,33.825004016008506,0,2010,home_win,0,1,0,0,0,0,0
0.26666666666666666,2.2,0.19999999999999996,-2.0,162.9726019074251,0,2010,home_win,0,1,0,0,0,0,0
0.4666666666666666,2.2,2.4000000000000004,0.19999999999999996,34.684853391272554,1,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,0.4,1.6,1.2000000000000002,-209.01084206683436,0,2010,away_win,0,0,0,0,1,0,0
0.2666666666666666,0.4,0.19999999999999996,-0.19999999999999996,66.37659131763803,1,2010,draw,0,0,0,0,1,0,0
-0.2,-1.2,-0.7999999999999999,0.40000000000000013,0.7801798209657136,1,2010,draw,0,0,0,0,1,0,0
-0.19999999999999998,-1.2,0.0,1.2000000000000002,21.391599959601763,0,2010,home_win,0,1,0,0,0,0,0
0.0,-0.39999999999999997,0.0,0.3999999999999999,110.94336889039391,0,2010,home_win,0,1,0,0,0,0,0
-0.1333333333333333,-1.2000000000000002,-2.0,-0.7999999999999999,100.83042981490621,1,2010,draw,0,0,0,0,1,0,0
0.2666666666666667,0.39999999999999997,1.4,1.0000000000000002,-64.72209262573028,0,2010,away_win,0,0,0,0,1,0,0
-0.2,-0.8,0.0,0.8,9.694831795360415,1,2010,away_win,0,0,0,0,1,0,0
0.06666666666666665,1.6,0.40000000000000013,-1.2,79.55156062448623,0,2010,draw,0,0,0,0,1,0,0
-0.26666666666666666,-0.6000000000000001,-0.8,-0.20000000000000018,112.78334070976689,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666665,0.3999999999999999,0.0,-0.4,1.5887047959620304,1,2010,away_win,0,0,0,0,1,0,0
0.13333333333333336,1.6,0.8,-0.8,-73.03156660665104,1,2010,draw,0,0,0,0,1,0,0
-0.5333333333333333,-2.4000000000000004,-1.5999999999999999,0.7999999999999999,-98.84628100896043,1,2010,draw,0,0,0,0,1,0,0
0.1333333333333333,-0.4,-0.19999999999999996,0.19999999999999996,116.94098877797637,1,2010,home_win,0,0,0,0,1,0,0
-0.13333333333333336,-1.0,-0.3999999999999999,0.6000000000000001,-81.88003018610698,0,2010,away_win,0,0,0,0,1,0,0
-0.13333333333333336,0.19999999999999996,-0.2,-0.40000000000000013,94.20422331815462,1,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,-0.2,0.20000000000000018,0.3999999999999999,-77.57773815912151,1,2010,home_win,0,0,0,0,1,0,0
-0.19999999999999996,-0.3999999999999999,-0.5999999999999999,-0.19999999999999996,-21.02989840292662,0,2010,away_win,0,0,0,0,1,0,0
-0.13333333333333336,-0.8,0.0,0.7999999999999999,-142.54355607951743,1,2010,draw,0,0,0,0,1,0,0
-0.39999999999999997,-2.6,-0.7999999999999998,1.7999999999999998,-128.39864501394663,0,2010,away_win,0,0,0,0,1,0,0
0.0,0.39999999999999997,-0.7999999999999999,-1.2000000000000002,8.099881358156154,1,2010,home_win,0,0,0,0,1,0,0
0.2,1.2000000000000002,0.8,-0.3999999999999999,-21.530580197555082,1,2010,home_win,0,0,0,0,1,0,0
0.20000000000000007,1.2000000000000002,1.4000000000000001,0.20000000000000007,-15.616996409962894,1,2010,away_win,0,0,0,0,1,0,0
0.26666666666666666,0.8,1.5999999999999999,0.7999999999999999,37.554244042464234,1,2010,home_win,0,0,0,0,1,0,0
-0.39999999999999997,-1.6,-1.2000000000000002,0.3999999999999999,-1.9204623139080468,1,2010,draw,0,0,0,0,1,0,0
0.06666666666666665,1.7999999999999998,0.4,-1.4,101.5123649081986,1,2010,home_win,0,0,0,0,1,0,0
0.19999999999999998,1.2,0.0,-1.2,-59.94573422575877,1,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,0.6,0.6000000000000001,0.0,93.27945069955331,1,2010,draw,0,0,0,0,1,0,0
-0.06666666666666671,0.0,-0.19999999999999996,-0.19999999999999996,0.2738845889359709,0,2010,away_win,0,0,0,0,1,0,0
0.3333333333333333,2.1999999999999997,0.39999999999999997,-1.8,174.98987809443497,0,2010,home_win,0,0,0,0,1,0,0
0.39999999999999997,1.4,0.7999999999999999,-0.6,163.33139109948343,1,2010,draw,0,0,0,0,1,0,0
0.1333333333333333,0.6,1.0,0.3999999999999999,94.66580268296138,1,2010,home_win,0,0,0,0,1,0,0
-0.5333333333333333,-1.8,-0.9999999999999999,0.7999999999999999,-129.0916529894305,1,2010,away_win,0,0,0,0,1,0,0
0.19999999999999996,1.2000000000000002,1.2,0.0,59.53550740935793,0,2010,home_win,0,0,0,1,0,0,0
0.3333333333333333,1.4000000000000001,0.8,-0.5999999999999999,11.086645194775656,1,2010,draw,0,0,0,0,1,0,0
0.26666666666666666,0.19999999999999996,-0.8,-1.0000000000000002,225.6129304180954,1,2010,draw,0,0,0,1,0,0,0
0.13333333333333336,-1.0,-0.19999999999999996,0.8,56.60758355413145,1,2010,home_win,0,0,0,0,1,0,0
0.1333333333333333,1.7999999999999998,1.5999999999999999,-0.19999999999999996,8.070357978626816,1,2010,draw,0,0,0,0,1,0,0
0.2666666666666666,1.0,1.9999999999999998,1.0,-117.03639183887412,1,2010,draw,0,0,0,0,1,0,0
-0.3333333333333333,-1.8,-1.2000000000000002,0.6,94.79852052164506,1,2010,draw,0,0,0,1,0,0,0
0.06666666666666665,0.19999999999999996,0.6000000000000001,0.39999999999999997,-151.94829945781498,1,2010,away_win,0,0,0,0,1,0,0
-0.2666666666666667,-0.3999999999999999,-0.6,-0.19999999999999996,7.881307307554607,0,2010,home_win,0,0,0,1,0,0,0
-0.06666666666666665,0.0,-0.40000000000000013,-0.4,-21.43311358864503,1,2010,away_win,0,0,0,0,1,0,0
0.33333333333333337,1.8,1.2,-0.6000000000000001,143.29268473898765,1,2010,home_win,0,0,0,0,1,0,0
-0.4666666666666667,-2.2,-0.6000000000000001,1.6,-38.40135331995975,1,2010,draw,0,0,0,0,1,0,0
0.6666666666666666,3.4,1.0,-2.4,273.2091165588056,1,2010,home_win,0,0,0,0,1,0,0
0.4,1.6,1.4,-0.19999999999999996,134.8288823787318,0,2010,home_win,0,0,0,1,0,0,0
0.2666666666666666,0.6000000000000001,0.0,-0.6000000000000001,155.50070772848812,1,2010,draw,0,0,0,1,0,0,0
-0.2,-1.0,-0.20000000000000007,0.7999999999999999,-84.74603284423938,1,2010,away_win,0,0,0,0,1,0,0
-0.20000000000000007,-1.2000000000000002,-0.8000000000000003,0.4,-30.53509293151319,1,2010,draw,0,0,0,0,1,0,0
0.0,-0.19999999999999996,0.19999999999999996,0.39999999999999997,-90.95068726069871,1,2010,home_win,0,0,0,0,1,0,0
0.1333333333333333,3.1999999999999997,0.7999999999999999,-2.4,22.50123861731322,1,2010,home_win,0,0,0,1,0,0,0
0.4,1.0,0.4,-0.5999999999999999,177.57549516787822,1,2010,home_win,0,0,0,0,1,0,0
-0.3333333333333333,-2.0,-0.6000000000000001,1.4,94.39944857664614,0,2010,away_win,0,0,0,1,0,0,0
0.2666666666666667,3.6,3.2,-0.39999999999999997,-68.85715559714322,0,2010,home_win,0,0,0,1,0,0,0
-0.06666666666666665,-0.3999999999999999,-1.6,-1.2,69.18938912322074,1,2010,home_win,0,0,0,1,0,0,0
0.06666666666666665,1.5999999999999999,0.40000000000000013,-1.2,72.71224919804672,1,2010,away_win,0,0,0,0,1,0,0
-0.6,-4.6,-1.6,3.0,44.96638984131869,1,2010,draw,0,0,0,1,0,0,0
0.33333333333333337,1.7999999999999998,0.8,-1.0,35.026286441747516,0,2010,home_win,0,0,0,0,1,0,0
0.06666666666666665,0.19999999999999996,0.19999999999999996,0.0,126.55987424913178,1,2010,draw,0,0,0,0,1,0,0
-0.26666666666666666,-0.8,0.0,0.8,-17.07889616933994,0,2010,home_win,0,0,0,1,0,0,0
0.1333333333333333,0.2,-0.19999999999999996,-0.40000000000000013,-67.71454135159911,1,2010,draw,0,1,0,0,0,0,0
0.0,0.0,-0.3999999999999999,-0.4,-115.24839171903182,0,2010,draw,0,0,0,0,1,0,0
0.0,-0.8,0.0,0.8,-90.73687021251294,1,2010,away_win,0,0,0,0,1,0,0
0.0,-1.0,-0.40000000000000013,0.6000000000000001,-49.97936831185916,0,2010,home_win,0,0,0,1,0,0,0
0.5333333333333333,3.4,3.2,-0.19999999999999996,110.48746191993905,0,2010,home_win,0,0,0,1,0,0,0
-0.2,-1.0,-1.4000000000000001,-0.40000000000000013,-166.0626731525681,0,2010,home_win,0,1,0,0,0,0,0
0.13333333333333336,-0.8,-0.8,0.0,186.37012506519181,0,2010,home_win,0,1,0,0,0,0,0
-0.46666666666666673,-1.0,-0.19999999999999996,0.7999999999999999,37.06023377422321,0,2010,home_win,0,1,0,0,0,0,0
0.2,0.4,0.0,-0.3999999999999999,22.811367169229015,0,2010,away_win,0,1,0,0,0,0,0
-0.06666666666666665,0.4,0.0,-0.40000000000000013,27.12200701951906,0,2010,draw,0,0,0,1,0,0,0
0.6,2.5999999999999996,2.6,0.0,124.33336055388418,0,2010,home_win,0,0,0,1,0,0,0
0.3333333333333333,0.2,0.5999999999999999,0.3999999999999999,127.8727323845228,0,2010,home_win,0,1,0,0,0,0,0
0.13333333333333336,0.4,-0.3999999999999999,-0.8,131.39114191251838,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666665,0.2,0.19999999999999996,0.0,-1.500122931997339,0,2010,away_win,0,1,0,0,0,0,0
0.19999999999999996,1.0,0.3999999999999999,-0.6,65.7875604430044,1,2010,home_win,0,1,0,0,0,0,0
-0.13333333333333333,0.0,-0.8,-0.8,41.37336773353354,1,2010,draw,0,1,0,0,0,0,0
-0.4666666666666667,-2.2,-1.4,0.7999999999999999,-83.44938742633076,0,2010,home_win,0,0,0,1,0,0,0
0.19999999999999996,0.6,0.40000000000000013,-0.20000000000000007,82.04514449727708,1,2010,draw,0,1,0,0,0,0,0
-0.4666666666666667,-2.0,-0.8,1.2,46.59892761726269,1,2010,home_win,0,1,0,0,0,0,0
0.0,0.6000000000000001,0.0,-0.6,86.69579067220798,0,2010,away_win,0,1,0,0,0,0,0
0.06666666666666665,0.4,0.6000000000000001,0.19999999999999996,-30.868313574785816,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666676,-0.6000000000000001,0.0,0.6000000000000001,58.735946722298195,0,2010,home_win,0,0,0,1,0,0,0
0.26666666666666666,2.0,1.2000000000000002,-0.8000000000000003,-21.619663107411043,0,2010,home_win,0,1,0,0,0,0,0
0.06666666666666671,0.2,0.0,-0.19999999999999996,-114.06630134372426,1,2010,away_win,0,1,0,0,0,0,0
0.2666666666666666,0.0,0.3999999999999999,0.4,58.837169614864024,1,2010,home_win,0,1,0,0,0,0,0
0.1333333333333333,0.19999999999999996,-0.20000000000000018,-0.3999999999999999,30.168818867941127,0,2010,away_win,0,1,0,0,0,0,0
0.06666666666666665,0.6,1.0,0.40000000000000013,161.27442557410382,1,2011,home_win,0,1,0,0,0,0,0
-0.2666666666666667,-0.2,-0.5999999999999999,-0.4,-32.25240345858606,1,2011,away_win,0,1,0,0,0,0,0
0.06666666666666671,0.8,-0.40000000000000013,-1.2000000000000002,-16.26276816146583,1,2011,draw,0,1,0,0,0,0,0
0.1333333333333333,1.2,0.8,-0.4,-36.220394364169806,0,2011,home_win,0,1,0,0,0,0,0
-0.2,-0.8,0.0,0.8,25.299252756753503,0,2011,away_win,0,1,0,0,0,0,0
-0.06666666666666671,0.39999999999999997,-0.19999999999999996,-0.6,152.0464936269998,0,2011,draw,0,1,0,0,0,0,0
-0.19999999999999996,0.0,1.2000000000000002,1.2,209.07648970831633,0,2011,home_win,0,0,0,1,0,0,0
